aX,aY,aZ,gX,gY,gZ
11.7052,13.0693,0.7375,-3.71,-104.02,154.77
-7.4462,10.5569,10.6961,-71.26,61.67,105.7
-1.2582,6.8097,-3.8481,-19.88,63.14,50.19
1.0287,8.8152,-9.3801,-6.16,-108.5,55.72
0.4639,7.762,-0.1775,26.25,-147.56,82.04
-0.1481,7.7865,3.8187,21.07,-59.01,95.2
4.8239,10.4755,-1.0483,34.23,5.88,75.95
5.681,12.83,-1.3592,5.32,25.06,44.87
0.7894,12.0073,0.9091,-28.77,51.24,43.19
-0.8708,9.0692,-0.56,-26.67,54.18,47.53
-0.7757,7.4609,-1.4024,-1.75,35.91,54.04
-0.9287,7.911,-0.3825,20.51,31.5,53.41
-0.254,9.4232,-0.0716,20.58,28.42,47.39
0.4884,10.4755,0.0235,10.64,20.79,41.93
0.2344,10.2274,-0.0814,1.68,13.79,41.65
-0.2971,9.6193,-0.5982,0.56,5.25,43.26
-0.7375,9.1545,-1.2111,3.36,-3.71,43.89
-0.8179,8.9015,-1.3494,9.1,-10.5,41.65
-0.5315,8.9829,-1.7946,12.67,-10.22,38.15
0.1863,9.2889,-2.1339,13.37,-7.7,36.68
1.0915,9.638,-1.8378,10.43,-2.59,34.58
1.1817,9.8439,-1.6132,3.57,10.08,31.85
0.761,9.5664,-1.7328,-2.24,19.32,31.01
0.407,9.179,-1.6171,1.89,18.55,32.41
0.1579,9.1123,-1.0189,6.44,11.97,34.16
0.3305,9.3124,-0.2108,7.21,3.43,33.46
0.7129,9.6095,0.2589,5.74,-3.5,31.99
0.7796,9.787,0.3109,3.64,-5.25,30.73
1.0003,9.5478,-0.1344,2.94,-8.61,30.31
1.2729,9.4566,-0.5119,5.04,-9.38,30.94
1.3592,9.4516,-0.4305,6.23,-5.32,30.45
1.5789,9.5713,-0.6217,6.51,2.31,29.4
1.4308,9.7527,-1.0866,4.62,9.45,27.65
1.3641,9.7527,-1.3111,0.63,11.97,26.18
1.1631,9.6331,-1.4406,-2.87,13.23,25.9
0.9718,9.3654,-1.5318,-2.24,13.65,26.18
1.4073,9.2741,-1.3259,0.28,12.67,28.42
1.5073,9.4281,-0.5315,2.73,16.52,31.43
1.5602,9.6713,-0.2589,2.1,19.18,30.38
1.5789,9.9636,0.1393,-12.74,20.72,46.97
1.3111,9.8635,-0.8953,-20.86,33.04,55.3
1.3396,9.1457,-1.1866,-0.35,29.96,59.29
0.5168,9.0731,-1.0817,1.47,24.78,59.57
0.354,9.5429,-0.6698,3.01,18.76,66.15
0.9375,10.0018,-0.507,-2.03,18.97,73.64
1.775,9.9498,-0.4786,-4.76,23.45,81.62
2.0339,10.1313,-0.7512,-0.98,26.25,87.08
1.828,10.5186,-0.6943,-3.08,28.35,91.91
1.8476,10.701,-0.7894,-10.29,27.3,97.09
2.3212,10.653,-0.3393,-10.57,28.0,102.13
2.4644,10.7677,0.0,-7.84,34.44,107.24
2.5654,11.308,0.1628,-7.98,38.99,111.16
2.5742,11.7248,-0.5168,-13.79,44.45,117.88
2.8135,11.8396,-0.9473,-15.4,54.11,119.98
2.8665,12.0641,-3.7569,-21.14,65.24,115.85
3.4029,11.6866,-3.2156,45.01,48.23,119.84
3.8334,12.577,1.2925,34.58,49.63,139.65
1.8231,14.7825,-1.3739,-11.9,65.31,152.32
2.7566,14.8688,-0.4933,32.97,49.56,163.52
0.254,18.8268,-1.8662,38.29,52.08,183.68
0.5649,21.6649,-4.7239,26.53,46.97,189.49
0.9669,22.4308,-3.1156,0.7,64.82,188.09
0.455,22.4592,-2.9528,-23.38,110.25,179.76
-1.5406,22.062,-2.7949,-29.19,150.29,163.1
-3.551,22.469,-2.9047,-60.06,191.87,146.72
-4.0197,8.4612,5.1348,-76.3,180.46,143.43
-0.1393,2.8135,5.6614,-46.97,110.04,152.95
4.9386,5.1828,-7.8247,-33.67,44.17,153.16
-0.761,3.0057,-3.1872,-37.03,-29.61,65.31
-6.441,1.6897,2.69,47.6,114.17,-12.6
-6.8529,1.929,2.8184,5.67,162.05,-80.99
-4.92,2.3781,-0.0382,-31.64,124.6,-107.52
-4.7376,1.2827,-0.0961,-34.37,66.36,-94.01
-4.4316,-0.66,1.2778,-9.45,34.37,-76.09
-4.3355,-0.6129,-0.0196,44.1,16.59,-95.9
-4.1825,0.5551,-0.0284,56.63,-0.28,-133.7
-3.5176,1.6034,-0.7463,78.54,-25.62,-158.41
-3.45,3.0146,-1.3111,102.13,-41.79,-175.21
-3.1685,4.0678,-1.6318,106.68,-52.99,-189.35
-2.5654,4.9631,-2.335,104.23,-62.65,-205.24
-2.4791,5.3505,-2.2683,104.16,-66.85,-229.25
-2.2536,5.5947,-1.6416,117.46,-57.33,-244.16
-1.2582,6.2164,-1.115,127.12,-40.88,-253.54
-0.407,7.4658,-1.268,136.43,-27.3,-259.7
-0.708,9.4281,-0.6894,134.19,-18.83,-267.61
-1.4455,10.8393,0.3972,130.2,-15.68,-282.52
-1.775,12.4329,0.6414,131.04,-14.98,-300.37
-1.3778,14.5344,1.1297,123.41,-17.85,-316.96
-0.3923,16.3143,0.9954,108.36,-19.81,-324.8
0.4021,17.549,0.2589,97.51,-15.26,-326.97
1.0621,18.5777,0.3207,102.06,-12.53,-323.82
4.0296,19.9134,-0.0196,113.19,-19.39,-314.79
7.3216,22.622,-0.459,101.43,-12.46,-307.79
7.8816,24.5549,1.7034,89.67,6.72,-298.06
9.8488,23.5977,3.2107,89.39,16.94,-284.83
11.3806,21.4491,4.2973,84.77,18.13,-253.61
12.0024,19.5496,4.8768,70.77,5.32,-225.4
13.4145,17.6255,3.8521,46.69,-0.7,-202.79
16.0319,14.9316,2.5076,30.1,12.32,-172.27
18.1805,11.5238,1.9574,21.63,36.4,-124.67
19.5878,9.8773,2.1535,24.64,55.86,-66.36
19.3054,8.9682,3.9678,32.97,59.22,-4.83
17.5588,9.332,5.5898,22.68,24.22,49.14
14.8551,10.2509,5.5368,-4.83,12.81,90.23
12.6202,10.5618,4.5228,-27.16,-9.66,114.17
10.6245,10.2842,3.4166,-32.48,-20.02,129.92
8.6956,9.892,2.8714,-31.22,-29.82,143.36
5.3309,10.2558,1.0434,-39.48,-56.91,141.26
14.2608,14.0794,-1.1199,6.16,-128.17,146.86
-5.2358,11.1315,9.1977,-54.25,82.81,99.68
-0.2108,8.7868,-3.5843,-13.72,84.49,42.28
1.2964,9.078,-6.1596,-19.11,-66.85,39.76
-1.4024,7.9248,-0.0049,-16.24,-100.38,72.31
-0.6463,7.3893,-0.6463,-3.08,-29.33,84.14
4.6562,9.1977,-2.8616,34.37,-0.56,62.09
4.4552,11.3277,0.1677,13.93,31.29,36.82
0.2824,11.3424,0.7178,-11.9,49.0,35.84
-1.115,9.4418,-0.809,-22.05,33.67,50.33
-1.4504,8.1023,-1.2347,-9.45,14.63,58.45
-1.0003,7.8914,-0.3393,26.04,-2.03,54.11
0.0765,9.2222,-0.2922,35.21,-9.52,44.17
0.7414,10.8295,-0.5982,23.73,-12.11,40.6
0.0961,10.854,-1.0052,-4.83,-11.2,38.15
-0.0333,9.332,-1.7711,-6.72,-15.61,36.12
0.0431,8.5092,-2.3016,11.2,-15.54,37.17
0.5502,9.1839,-2.3497,17.01,-5.74,39.69
1.4592,9.8488,-2.082,8.89,10.64,37.31
1.9858,9.8106,-1.5122,1.33,24.43,29.75
1.1533,9.5429,-0.9375,2.17,27.51,25.69
0.0196,9.4134,-0.8571,5.11,17.5,29.19
-0.0814,9.5095,-0.7375,4.83,1.82,35.7
0.1677,9.686,-1.0768,1.47,-1.89,37.24
0.6178,9.4566,-1.3062,0.84,3.01,33.18
1.268,9.2555,-1.5651,5.81,12.39,31.78
1.7466,9.3555,-1.4455,7.91,22.12,33.39
1.5504,9.5664,-0.809,6.3,28.21,36.47
0.9375,9.7959,-1.0572,1.4,28.35,39.76
0.1579,9.8106,-1.7946,-5.81,22.4,43.54
-0.3687,9.4713,-1.8995,-8.54,2.94,38.22
0.2393,9.0064,-0.9375,-21.14,-4.69,57.12
1.4259,8.8917,-1.3161,-19.81,-2.59,68.74
2.082,9.1261,-1.3396,-10.92,-2.94,71.75
1.7848,9.739,-0.8708,-10.29,3.43,67.13
1.7946,9.7723,-0.3923,-15.33,10.64,65.1
2.0918,9.5713,-0.4403,-10.85,20.37,65.24
1.9045,9.6242,-0.9767,-7.77,17.64,73.15
1.4308,9.9155,-0.9954,-7.84,13.93,77.07
1.3876,10.0116,-1.1101,-12.04,9.73,79.52
2.1055,9.992,-1.1631,-13.44,10.29,80.57
2.8998,9.8969,-0.4207,-5.46,15.96,80.78
2.9812,10.2028,-0.2157,-10.36,24.29,84.07
2.9047,10.2842,-0.2491,-11.9,52.78,79.59
2.6802,10.3176,-0.2295,-27.51,38.71,89.81
2.2683,10.3274,-1.3876,-23.17,37.52,93.17
2.8518,10.3852,-2.2781,-8.96,26.88,90.86
2.7184,10.653,-2.0623,-5.18,41.44,101.92
2.9528,11.0217,-1.57,1.05,26.46,83.72
3.5941,10.7824,2.0006,17.85,21.98,96.04
1.8946,11.7248,0.2491,-29.47,35.7,100.31
3.3401,10.7481,-0.2589,-7.91,24.43,107.03
3.1774,11.0982,0.3442,-11.97,16.52,122.43
2.8567,11.5003,0.1049,-3.29,19.32,125.44
3.6755,12.1455,-0.4305,7.07,26.32,127.54
4.0345,12.9212,-0.6266,11.13,43.54,135.38
3.9962,13.8303,-0.7031,21.63,55.65,151.69
2.0486,15.472,-1.1101,28.35,67.76,174.3
0.6365,17.7265,-2.6086,34.58,64.54,184.24
0.7277,20.0997,-3.3696,26.67,46.34,176.82
0.5021,20.7264,-1.7083,-2.8,54.04,161.63
-0.3638,20.5165,-0.4639,-17.29,112.98,149.24
-1.9427,20.2909,-0.3923,-24.71,160.02,140.77
-4.3934,19.8457,0.8179,-36.61,190.26,136.92
-6.7431,17.0371,2.9675,-47.95,173.04,135.17
-6.4028,11.6287,6.6852,-5.53,113.26,129.64
-0.507,5.1397,9.7439,21.49,47.88,130.83
5.7712,6.3174,-2.9479,-64.4,53.06,115.99
9.8684,7.303,-11.7395,-63.84,-40.88,109.27
4.7425,5.3358,-8.8633,-59.99,19.81,79.87
-0.1579,3.35,-2.9381,23.52,94.99,13.3
-8.8682,3.0626,3.2735,57.05,171.92,-66.36
-11.1884,2.7037,5.2358,7.77,195.16,-129.99
-7.863,2.4262,1.369,-34.44,147.21,-156.1
-5.8958,1.0719,-0.2922,-17.78,79.31,-147.21
-5.3456,-0.8953,1.7848,29.68,39.41,-136.08
-4.9151,-0.3109,1.7515,64.82,29.05,-144.13
-3.7187,1.4308,1.4024,91.56,18.55,-162.54
-3.1725,3.297,1.5985,108.08,21.0,-182.84
-3.1205,5.1014,0.7796,100.8,29.54,-205.66
-3.0911,6.0684,0.5217,82.81,28.77,-241.36
-3.4549,5.7526,0.809,68.11,28.42,-261.52
-3.3696,5.1642,0.6266,77.91,36.26,-280.0
-2.3212,5.1779,0.7375,108.29,44.52,-281.26
-1.6946,6.1301,1.3013,137.41,51.87,-278.46
-2.1771,7.911,1.9809,150.22,56.84,-301.91
-2.9292,9.8253,2.8616,155.26,56.28,-306.95
-2.9479,11.816,3.2882,162.26,52.01,-326.27
-1.2543,17.9893,4.7807,127.47,47.67,-342.23
0.254,20.3106,3.7138,109.13,51.1,-343.35
3.6893,21.3824,4.006,115.22,49.28,-339.29
8.1689,23.8086,2.3399,102.76,54.6,-330.68
9.9498,23.8282,4.9249,86.8,79.38,-293.86
12.0308,21.3677,6.341,71.4,76.09,-264.11
12.7781,18.8798,6.8343,54.46,61.32,-231.98
12.7349,17.4578,5.6182,51.94,43.26,-201.53
14.8022,15.9505,3.7089,38.85,31.43,-164.22
18.4051,12.9261,2.3977,15.47,31.57,-130.62
20.3537,9.4899,3.5363,10.92,48.16,-71.33
20.387,8.0974,4.6513,24.5,56.28,1.68
18.8317,9.5909,4.4748,6.51,29.68,68.67
15.0797,10.5618,3.8089,-28.35,-8.96,113.19
11.4042,10.3607,3.3931,-38.08,-27.02,130.69
9.8684,10.2362,1.7799,-38.15,-33.04,141.12
6.5273,11.4277,-4.4797,-73.08,-49.42,140.42
-17.4196,6.5273,9.1928,-47.53,5.95,-5.39
-9.0162,8.1935,2.2732,42.0,-194.39,28.49
11.3561,13.7254,2.7468,-27.79,-151.34,141.33
-7.4511,13.8068,9.4467,-75.53,91.07,111.93
-0.8708,6.0733,-2.331,-31.01,100.87,52.64
1.4553,7.7335,-9.3124,-3.22,-77.14,52.36
0.2295,7.4413,-1.8711,48.51,-165.83,91.49
-1.0385,8.4465,5.9968,28.56,-65.59,99.96
3.8766,10.854,0.4835,35.49,-8.96,74.55
6.6283,13.3419,-2.1535,16.03,1.05,42.91
1.9574,12.2132,1.115,-19.46,34.37,40.67
0.1677,9.0594,-0.1196,-21.56,40.32,46.9
-0.0049,7.6335,-1.2013,-2.66,30.45,52.01
-0.3972,8.016,-0.4207,21.56,33.6,49.21
0.5884,9.5478,0.0382,25.69,34.86,40.67
1.3925,10.6765,0.2108,16.31,36.61,33.6
0.053,10.5765,0.1393,5.32,37.73,31.85
0.4256,9.8204,-0.2628,2.52,34.51,35.49
-0.2059,9.2075,-0.6178,7.77,24.22,36.4
-0.6315,9.0829,-0.8424,14.56,11.13,32.97
-0.8228,9.1594,-0.8326,17.99,1.19,29.19
-0.1245,9.3271,-1.2631,18.48,-2.17,27.3
1.0915,9.5615,-1.5602,14.98,-2.52,28.28
1.5406,9.9685,-1.6034,7.84,8.47,27.79
1.3111,9.8204,-1.7417,-0.77,27.58,24.78
0.9336,9.3085,-2.182,-5.88,35.21,24.08
0.4452,8.7956,-1.4455,2.03,37.94,25.55
-0.0765,8.9731,-0.3442,10.85,30.73,28.14
-0.4403,9.6762,-0.4354,10.99,22.47,29.47
-0.2971,9.892,-0.7178,4.62,9.31,31.43
-0.0961,9.6576,-1.4739,-1.96,4.27,32.83
0.4737,9.1741,-1.1101,0.0,1.68,33.11
1.1866,9.131,-0.8855,3.78,4.9,33.74
1.1346,9.7772,-1.1484,-7.21,8.68,42.63
0.9905,10.0499,-1.7613,-24.85,23.59,44.66
1.5936,9.2987,-3.0489,-25.13,29.33,44.73
1.3308,8.825,-2.589,-6.09,20.3,43.05
0.4688,9.2359,-0.7129,-3.43,18.69,52.64
0.4256,9.8106,-0.3736,-5.32,22.61,55.86
0.8179,10.1116,-1.168,-10.15,17.71,55.16
0.7277,9.8537,-0.914,-11.41,10.36,53.97
0.8993,9.4281,-0.7512,-15.96,2.38,64.89
1.4739,9.2702,-1.0719,-4.48,5.81,68.6
2.2634,9.5664,-0.7757,5.88,14.91,70.98
2.4409,10.1313,-0.3785,6.44,26.81,72.66
2.331,10.3607,-0.4835,-1.82,31.85,75.25
2.1535,10.3372,-0.9424,-7.21,34.37,75.39
2.1732,10.0351,-0.6031,-3.99,31.22,79.03
2.2153,10.1597,-0.6266,-0.7,33.11,86.52
2.7802,10.1744,-0.0863,-1.12,44.94,98.49
2.9812,10.5863,-0.8277,6.51,56.49,101.64
2.7233,10.7726,-0.4168,7.91,65.03,109.2
1.3396,11.7013,-6.4126,-38.08,100.38,93.03
3.4461,9.5762,-2.077,101.92,52.99,98.28
2.8331,12.4711,6.5518,34.37,44.94,132.23
0.5021,14.3471,0.5786,-44.59,66.22,140.56
4.2071,11.8494,0.0049,11.13,30.66,111.65
2.2879,12.8497,2.3546,19.53,51.03,114.45
1.4553,13.8205,0.7845,19.18,51.45,125.44
2.3879,14.352,-0.6266,19.46,36.26,140.49
2.6419,14.859,-0.4982,31.15,46.48,158.34
3.2156,16.4438,-0.861,50.12,64.33,171.64
0.2677,19.4731,-2.4889,66.08,90.23,190.75
-0.2246,22.9564,-3.5843,60.34,106.82,200.55
-5.6133,24.9285,-1.0101,-73.57,133.42,156.52
-8.0111,21.8365,-0.3589,-121.87,142.38,139.37
-10.2126,16.889,2.8518,-117.6,143.15,116.9
-8.9299,9.0643,6.4891,-51.73,116.76,109.48
-5.0102,1.6799,8.5475,11.41,51.24,102.48
-1.1631,3.1725,2.331,31.5,37.31,108.08
7.5521,7.4374,-9.4948,3.36,26.88,129.36
-1.8378,4.3649,-1.8093,-52.92,-53.83,48.51
-7.2452,3.0293,3.0577,21.63,63.21,-44.59
-8.925,3.7187,2.2153,-2.87,136.01,-133.0
-5.0534,3.5941,-1.268,-38.08,132.51,-174.72
-3.044,3.0293,-1.9192,-53.06,91.98,-172.76
-2.5507,0.8904,-0.0049,-48.65,38.36,-144.27
-3.6275,-0.5835,1.9045,-10.36,11.62,-136.43
-4.1109,0.2491,0.0235,18.97,5.32,-160.3
-3.498,3.4647,-1.4161,53.27,-5.39,-195.72
-3.6893,4.6993,-0.6982,70.63,-8.54,-228.55
-3.7952,6.4508,-0.1677,58.94,-2.8,-250.32
-2.9145,7.4276,-0.5747,35.56,-4.13,-262.15
-2.2202,7.504,-1.015,18.9,-6.65,-271.81
-1.6848,7.2216,-1.8093,26.11,-2.24,-280.35
-0.9807,7.504,-3.0871,49.98,-2.24,-287.56
-1.3308,8.3651,-3.2499,72.66,-7.14,-295.33
-2.5409,9.5762,-1.6985,93.38,-11.83,-306.18
-3.1058,11.7297,-1.0238,110.6,-15.47,-319.76
-1.3062,15.2562,-1.0572,102.2,-23.38,-332.92
-1.0964,18.2904,-1.5269,81.83,-32.97,-344.26
-0.0814,19.9271,-1.5357,66.29,-45.64,-351.19
0.9473,20.9372,-0.9336,69.09,-65.73,-349.65
3.0911,22.1385,-0.809,92.26,-94.78,-333.9
6.2311,23.7174,-1.3445,94.22,-115.85,-308.42
9.2124,25.2727,-0.3638,85.61,-111.58,-283.15
12.0455,24.2156,-0.6031,72.31,-90.86,-275.66
13.7685,20.3919,-1.2582,63.07,-74.76,-268.52
14.3236,17.8314,-1.1003,59.29,-71.75,-245.7
15.7779,15.1895,-0.8855,43.54,-68.6,-203.63
19.0514,12.7918,-1.5651,44.38,-49.56,-148.75
22.3827,10.7295,-0.6943,44.24,-39.69,-93.31
23.8802,10.1695,1.9427,30.1,-9.17,31.78
20.4253,10.2891,2.3595,-0.14,-21.98,102.9
15.3857,9.5909,2.2065,-7.63,-33.53,132.3
11.9063,9.4516,2.0574,6.3,-37.8,156.45
9.1692,10.2126,1.7711,10.43,-42.7,169.05
6.7529,10.6147,1.9623,-6.79,-57.26,172.13
4.2208,10.2362,1.3739,-21.77,-80.99,165.83
-4.3689,4.8474,0.153,108.92,86.1,78.47
-2.0143,9.3516,-5.5231,56.35,-88.62,41.3
-0.2491,11.8641,-0.507,-10.5,-146.86,80.15
1.2111,10.0548,1.9672,-45.57,-73.78,87.78
6.1684,7.9395,-0.7894,1.4,-7.7,58.24
6.0585,9.5762,1.5455,16.24,42.49,30.03
1.5318,11.3179,1.9525,7.77,66.08,29.26
-0.8424,10.6961,0.2824,-3.01,46.2,44.38
-1.3827,8.9927,-0.254,-2.87,14.84,58.52
-1.5122,8.4082,0.8326,11.69,-5.81,56.56
-0.6414,8.8682,1.3925,25.41,-8.89,45.01
1.0287,10.0018,0.9287,29.54,-10.57,37.45
1.3161,10.8442,0.9336,20.23,-5.25,37.17
0.5452,10.2362,0.3589,11.55,-5.67,37.94
-0.1147,9.0927,0.0098,9.66,-14.0,36.82
-0.1677,8.7868,-0.507,17.01,-19.11,35.77
0.407,9.3987,-0.7708,19.88,-12.88,34.16
2.436,9.94,-1.3827,14.0,4.76,32.69
2.2349,9.8969,-1.4837,7.42,24.01,29.75
1.6083,9.5095,-1.0238,2.66,37.59,26.74
0.5698,9.1123,-0.5747,9.17,36.33,28.91
-0.1049,9.1457,0.3491,11.76,21.0,32.97
-0.1863,9.7527,0.8179,13.44,4.97,35.0
0.2726,9.9587,0.5168,4.06,-6.93,35.56
0.7277,9.6095,-0.1863,-0.98,-9.31,35.21
1.0621,9.284,-0.6698,0.0,-3.22,37.73
1.4161,9.284,-0.9189,4.83,8.54,40.11
1.7279,9.4752,-0.8904,0.98,15.54,43.89
1.7083,9.5948,-0.7561,-1.75,28.49,45.43
1.4739,9.4418,-0.4403,-7.84,28.42,50.96
0.9238,9.3752,-0.2971,-4.2,25.2,53.76
0.459,9.4615,-0.1,-0.91,16.03,53.34
0.3923,9.4752,0.1579,-6.3,5.81,55.3
1.0336,9.6291,-0.3923,-6.02,1.61,54.81
1.5122,9.586,-0.5217,-10.01,2.31,58.1
2.082,9.485,-0.5266,-11.2,9.31,58.52
2.1104,9.5281,-0.4354,-12.04,14.28,58.38
2.082,9.6958,-0.2108,-14.0,19.67,61.25
2.029,9.7625,-0.1961,-29.12,15.54,73.57
1.8995,9.6331,-0.2246,-24.57,19.25,73.01
1.7083,9.8635,-0.5021,-18.27,10.08,70.7
1.6465,10.1263,-0.0098,-13.02,1.47,66.01
1.8662,10.2695,1.3641,-30.03,11.06,71.89
2.943,10.5137,-0.1814,-22.19,4.27,73.92
2.7949,10.7873,0.0667,-17.92,6.44,75.67
2.3261,10.8775,1.6652,-24.57,9.52,80.78
2.3163,11.0305,1.0621,-26.25,5.11,83.09
2.3644,11.0982,1.5887,-27.09,1.68,86.45
3.1156,11.1217,0.9424,-26.32,4.13,97.02
3.2107,11.4042,1.1297,-20.09,7.35,107.73
2.8616,12.2083,0.1049,-24.71,19.46,110.81
2.3497,13.0605,-0.66,-10.71,25.83,107.03
2.9626,13.3233,0.8375,-0.28,21.07,123.06
1.268,14.8934,-1.0336,-49.84,26.81,132.51
2.4124,14.151,-1.6514,-23.59,15.05,143.01
2.3114,14.9169,0.0147,6.44,16.17,160.58
0.6512,17.7785,0.9424,16.59,29.12,183.4
-0.455,21.6403,-1.3111,4.62,39.13,196.35
-0.9336,23.8566,-1.0915,-41.09,34.37,190.19
-2.6556,22.4347,-1.4259,-74.13,37.17,186.13
-5.1397,21.1235,-3.0822,-93.52,25.34,166.67
-7.5472,21.3393,1.828,-130.27,49.49,145.6
-8.1689,17.6539,3.1725,-119.91,67.2,155.05
-5.7712,12.1504,5.0681,-89.53,67.9,157.85
-2.029,7.8581,3.0244,-21.35,78.61,153.51
4.1159,4.312,4.7758,-2.94,35.49,164.01
8.523,6.5567,-3.8089,-10.85,-13.72,147.21
3.1009,10.2558,-10.6863,-61.18,-127.26,148.12
1.5749,6.4753,-4.0913,-87.92,-95.27,108.15
3.6177,5.5653,-3.144,-102.06,-69.72,43.33
2.891,4.5797,-2.2732,-123.48,-37.87,-60.48
-8.2268,0.7326,-0.4403,-135.8,73.71,-125.93
-7.0686,-1.2062,-3.4598,-108.01,26.04,-133.49
-4.3267,-1.7564,-4.211,-47.88,-32.27,-126.56
-2.69,-1.5838,-3.0057,13.44,-61.95,-120.33
-1.4122,-0.0863,-2.5076,45.85,-67.06,-130.2
-1.2062,2.3497,-2.9675,59.57,-62.02,-166.32
-2.0143,4.5081,-2.1055,64.26,-57.82,-209.65
-2.7851,5.7663,-1.7946,37.59,-61.53,-240.73
-3.0489,6.3792,-2.3497,26.88,-67.9,-258.16
-2.5605,6.4077,-2.9861,15.4,-71.05,-271.53
-1.8142,4.9533,-3.2882,17.64,-66.71,-280.07
-1.2111,5.8526,-3.0146,42.42,-58.31,-284.2
-0.8806,6.6381,-2.7949,70.63,-42.84,-287.35
-0.4403,8.3317,-3.2833,100.1,-42.56,-295.75
-0.56,10.399,-2.7282,114.94,-51.24,-308.91
-0.8904,12.6055,-2.0006,117.67,-61.32,-325.64
-0.5835,15.8407,-1.0483,85.19,-66.78,-345.31
0.8757,17.5255,-1.8995,65.38,-73.57,-355.74
2.9714,17.7402,-1.6269,70.07,-69.65,-355.6
4.7425,18.7121,-1.9907,82.95,-46.06,-343.14
8.5475,20.6881,-2.4458,103.74,-33.74,-327.25
11.7346,23.4644,-2.2447,87.99,-40.32,-309.19
13.2272,23.8517,-1.2876,60.62,-25.2,-296.59
14.3089,20.7891,-0.6365,76.44,-2.52,-286.72
14.6247,18.8415,-0.5502,95.97,4.83,-265.16
14.9502,18.0227,0.407,78.82,-0.63,-232.75
16.4104,16.3859,2.7037,61.04,5.46,-187.88
18.7739,13.9549,3.651,55.65,25.83,-144.13
19.8751,12.7967,3.7952,44.52,42.14,-102.34
19.884,11.4954,4.3934,36.96,46.62,-58.03
20.1664,10.2313,4.6856,21.98,30.31,-7.07
19.578,9.2653,5.1593,8.4,16.24,51.94
17.5343,9.0064,4.9484,-0.07,-7.14,106.75
14.7737,9.4752,4.5081,-9.8,-27.09,144.27
10.6049,10.7726,4.5562,-18.55,-54.67,156.87
-6.3459,16.5821,-4.613,-132.44,-99.96,50.96
-7.3462,9.3801,4.4503,18.34,86.45,100.8
0.4884,11.1747,-7.6855,3.36,-54.25,52.5
2.6802,9.8586,-3.8766,-28.63,-170.94,71.05
-0.2108,8.624,3.8138,-47.18,-93.45,84.63
3.9334,7.3746,-0.6414,10.99,8.47,73.29
6.4175,9.7488,-1.6318,21.84,26.95,45.01
1.0101,11.4954,1.5749,-5.74,44.66,39.83
-1.1729,10.1891,0.5698,-17.57,24.15,47.74
-0.7326,8.6573,0.9905,-10.5,-1.47,57.47
-0.5021,8.3984,1.7417,10.85,-5.88,56.42
0.4835,9.2741,1.0572,29.54,-4.83,48.58
0.8522,10.3509,0.1393,26.74,-8.4,45.71
0.2108,10.4186,-0.4207,1.82,-15.96,46.06
-0.0481,8.9015,-0.8228,3.08,-27.02,44.45
0.1344,8.7142,-1.4592,17.22,-25.83,40.53
0.9189,9.4183,-1.8711,21.98,-14.84,39.06
1.9858,10.1165,-1.8525,14.98,2.45,38.78
2.2732,9.892,-1.2778,0.28,21.0,35.49
1.8142,9.2938,-0.4884,1.4,29.89,35.07
0.56,9.2222,0.2775,10.92,25.97,37.24
0.1,9.6625,0.2873,16.17,11.76,39.34
0.053,10.0548,0.0765,10.29,-2.73,40.88
0.2197,9.739,-0.507,0.0,-9.03,40.46
1.2827,9.2222,-0.5884,-0.98,-6.09,40.95
2.0869,9.0643,-0.5021,5.39,-2.52,45.71
1.7515,9.8057,-0.2726,-0.56,11.13,46.55
1.9476,9.8057,-0.0382,-10.43,28.35,60.27
2.0241,9.5429,-0.8571,-15.54,40.67,63.0
1.3357,9.3987,-1.2347,-6.72,34.93,56.84
0.4354,9.3938,-0.7228,-0.7,21.63,50.47
0.4835,9.4183,-0.0912,2.03,9.59,50.4
1.1435,9.5909,0.0481,-1.82,4.97,55.65
1.9241,9.7007,-0.3923,-12.04,4.62,62.16
2.1535,9.7292,-0.4452,-18.97,10.15,63.63
2.2065,9.5478,-0.6414,-19.74,15.54,59.99
2.0721,9.3271,-0.5551,-12.04,15.61,59.71
1.8525,9.5183,-0.4354,-5.95,12.46,59.92
1.8476,9.787,-0.2344,-7.77,8.61,59.57
2.1869,9.839,-0.0765,-12.53,6.16,57.19
2.9292,9.8488,-0.0961,-11.48,8.82,56.14
3.1774,9.8155,0.0863,-7.28,14.42,56.91
3.1587,10.0351,0.2246,-2.94,22.47,57.61
3.0244,10.3607,0.2442,-7.14,26.53,57.89
2.6605,10.5049,0.5168,-14.56,26.25,58.59
2.5174,10.4421,0.3736,-18.97,23.73,61.39
2.6174,10.399,0.1775,-12.32,23.52,67.27
3.4696,10.6432,0.0912,-10.15,18.2,71.54
2.79,10.9972,0.3785,-6.44,26.32,77.21
2.6654,11.5189,0.3256,-21.42,31.99,75.25
2.1535,11.6581,0.1432,-12.53,26.39,79.1
2.3212,12.1504,0.0098,-24.36,26.11,86.03
2.3065,12.3034,-1.2964,-20.37,26.95,97.37
3.1156,12.6535,-1.3445,-7.84,30.24,110.74
2.9194,13.5773,-1.0915,-4.48,39.62,126.07
2.6556,14.3667,-0.4982,-7.28,50.05,140.21
2.1388,15.2376,0.0382,2.73,48.02,155.61
0.3442,17.0371,0.5364,12.18,60.13,174.16
