aX,aY,aZ,gX,gY,gZ
8.4798,8.2788,-1.6514,-0.56,-118.65,133.0
3.0195,8.2072,1.1435,-31.43,-104.37,137.13
2.3212,7.7002,-0.6266,-28.77,-65.59,119.21
4.4032,10.0067,-1.8564,-35.21,-57.89,96.74
7.3981,13.0026,0.8179,-36.96,-52.22,91.63
6.896,10.9785,1.6171,-32.62,-16.66,68.67
5.0249,8.4514,0.7414,-30.03,15.89,45.15
3.6177,8.5426,-0.6217,-35.14,25.13,42.98
3.9629,8.5945,-1.8329,-32.69,12.25,52.57
5.1828,9.7821,-1.9378,-25.34,0.42,56.7
5.4937,10.9589,-0.8326,-24.36,-7.63,56.0
5.073,11.1364,-0.3354,-25.62,-22.82,51.1
4.4032,10.8295,0.306,-32.41,-35.98,44.94
4.4267,10.1214,0.5119,-35.42,-42.14,38.22
4.566,9.892,0.5786,-37.66,-36.96,33.04
4.6807,9.8969,0.6217,-37.94,-28.98,28.14
4.7709,10.1597,1.2445,-46.48,-25.27,20.72
5.2838,9.8341,0.7463,-44.94,-21.14,9.87
4.9004,10.1499,-0.2344,-52.36,-13.09,1.82
4.8239,10.9305,-0.5266,-55.23,-12.6,-1.4
4.4601,11.8445,-1.3111,-66.78,-3.43,-0.14
4.8719,12.8398,-1.3925,-64.33,5.6,3.01
1.5455,14.2138,-2.5791,-71.68,26.11,-0.14
3.9531,14.0412,-1.6416,-60.34,40.67,14.7
1.6318,14.3285,-1.0385,-74.76,52.85,33.46
0.4501,14.9071,-0.8571,-66.08,61.53,33.39
-0.3207,15.3719,-0.6365,-68.04,60.69,36.61
-1.8564,15.0748,-1.4788,-73.36,48.79,50.54
-2.2065,13.9068,-1.8662,-78.75,44.24,68.88
-1.622,12.4142,-2.3114,-91.56,31.78,79.24
1.4259,11.868,0.914,-105.21,3.85,106.89
8.6475,12.1651,3.2921,-116.69,-45.78,128.52
0.7512,12.9693,-0.861,-114.87,-79.31,118.16
-4.4699,11.4473,-3.9482,-98.42,-94.01,126.07
0.0579,10.5814,-5.5515,-130.34,-88.2,142.24
-3.6088,11.7631,-8.1689,-123.97,-99.26,126.49
-5.781,11.462,-8.777,-119.49,-114.66,115.85
-3.35,10.6432,-10.0597,-145.53,-181.51,111.3
-1.8093,9.4713,-5.4368,-165.34,-233.03,92.75
-0.0618,7.657,-9.7439,-165.76,-252.0,49.14
-7.762,7.5854,-10.4323,-153.51,-242.69,-20.37
-9.6429,6.5469,-10.8638,-129.92,-243.67,-48.16
-6.4508,6.1831,-10.7442,-117.81,-246.47,-52.99
-4.1345,6.542,-10.6245,-103.74,-253.26,-61.39
-3.4215,6.6469,-11.007,-89.53,-260.12,-81.76
-4.5562,7.049,-9.9302,-86.03,-260.82,-122.99
-5.2407,7.2167,-9.4752,-78.12,-257.18,-167.37
-4.5366,7.0157,-9.5517,-67.2,-248.5,-200.41
-3.6128,7.6472,-10.7246,-57.4,-234.15,-223.37
-3.0391,8.6524,-11.8445,-47.46,-225.4,-242.13
-2.335,9.1839,-12.8595,-38.78,-218.82,-260.75
-1.115,9.1457,-13.8588,-29.47,-217.98,-278.95
0.1049,9.4418,-14.8022,-19.46,-219.66,-298.34
1.0189,10.2607,-15.1993,-7.77,-216.23,-323.4
1.8946,11.2129,-15.2091,7.49,-210.84,-334.04
3.805,12.1034,-15.266,26.81,-204.54,-345.73
7.863,12.7398,-15.419,47.6,-193.13,-346.92
11.2463,13.4479,-14.8071,64.82,-168.28,-344.61
15.4955,14.96,-11.6248,56.0,-115.57,-338.59
18.4728,16.8694,-5.5133,44.59,-102.06,-296.73
24.9854,17.9991,-0.6315,44.73,-24.36,-267.89
29.9917,17.8746,2.0339,48.02,4.62,-237.23
31.9059,15.2562,4.2453,19.04,31.22,-191.03
32.9298,10.6912,4.766,17.43,35.56,-124.6
32.3315,7.7767,3.9197,14.7,7.07,-49.0
31.9726,6.4028,4.3022,14.91,-24.64,18.55
29.7671,5.4505,6.7862,6.3,-66.85,80.57
25.9003,8.4278,19.7025,-105.21,-118.86,164.71
-25.259,26.2828,6.8343,-93.1,-146.23,189.91
-9.6576,-8.1503,1.1101,115.99,-5.11,251.16
2.8616,-12.4809,-1.7613,76.44,-26.88,90.86
15.7348,5.1877,-11.0688,43.26,-191.1,136.29
16.281,13.5626,-5.1161,-63.35,-190.47,245.77
10.552,13.9745,3.1587,-108.5,-43.4,162.54
4.7239,11.3757,0.3687,-74.97,-44.8,83.79
0.2491,9.8871,5.0632,-42.84,-36.54,98.98
3.0106,5.3937,3.7756,13.58,-43.26,123.41
3.3019,7.6668,-3.6039,40.95,7.07,126.49
4.7474,10.0116,-1.4308,39.9,38.71,135.1
4.8474,8.8054,1.5318,20.16,40.67,121.59
4.8435,7.8198,0.9091,35.7,74.34,104.44
3.9962,9.131,-0.962,27.79,77.84,100.94
5.1926,9.2359,-4.4316,17.57,71.96,109.41
5.3839,8.9446,-4.4552,18.13,62.44,110.11
4.972,9.2741,-3.9913,-0.21,37.38,100.52
4.9671,9.9587,-2.0437,-15.19,9.03,80.78
4.3983,10.294,-0.9905,-31.99,-9.17,50.96
4.2257,9.6429,-1.2582,-47.53,-17.57,32.41
5.1161,9.2555,-1.5455,-55.86,-20.44,36.75
6.0635,9.7959,-0.608,-48.02,-24.85,38.29
6.2164,10.2793,0.7659,-36.33,-21.49,36.4
5.7624,10.8824,1.9045,-30.03,-19.6,35.63
6.1252,12.4809,2.5654,-23.38,-21.49,39.48
5.7526,13.189,1.9623,-16.17,-20.58,58.1
6.9539,15.0895,0.5364,18.9,-7.98,69.02
0.2246,13.9166,-1.5553,17.85,12.53,76.09
3.0773,14.1412,-6.0635,10.08,43.47,97.58
6.6764,15.9123,-8.1356,30.73,27.79,103.53
5.7957,15.013,-5.3937,34.02,38.43,99.05
3.3784,15.3239,-5.4368,20.51,57.75,84.49
1.3739,16.3241,-5.6231,-2.24,64.82,76.37
1.2729,16.381,-7.8728,-19.18,64.68,73.29
-0.9287,17.3431,-6.7381,-27.72,85.75,76.23
-2.8714,17.3676,-7.0206,-37.24,123.97,83.02
-3.5127,16.5056,-6.8862,-37.17,156.31,92.33
-3.704,15.266,-5.4986,-38.08,185.08,115.08
-0.4256,14.1941,-2.4546,-25.34,182.28,165.48
11.9543,13.8548,0.5551,-15.33,176.96,215.53
-0.6178,15.5632,-6.8392,9.87,202.23,203.49
-10.5333,15.5533,-9.5566,-7.56,181.93,200.27
-10.9452,15.0218,-6.8431,-53.76,166.88,217.56
-7.3128,14.1706,-7.5992,-37.66,85.12,199.29
-5.5702,14.6158,-10.0165,-27.23,19.46,161.63
-2.5556,14.7208,-3.4313,-103.32,-56.28,165.97
-3.0822,11.9357,-8.7191,-50.4,-171.85,122.78
-14.5766,8.523,-9.0349,-34.3,-230.86,25.62
-11.4277,5.7908,-8.0395,-5.46,-246.19,13.86
-6.4371,6.0487,-6.595,4.27,-247.73,21.49
-2.8135,5.834,-5.5084,22.54,-255.01,5.53
-3.2303,5.0347,-3.7089,26.6,-256.9,-39.34
-4.9965,4.8092,-0.1961,2.52,-202.65,-117.88
-8.0012,6.2596,3.8138,33.81,-188.16,-198.03
-6.6999,5.2976,2.6272,42.84,-174.23,-266.28
-5.6516,6.4842,4.211,59.08,-150.36,-291.97
-4.8337,8.4327,3.6226,73.57,-122.22,-324.03
-3.9285,10.0597,3.5657,63.56,-123.55,-358.54
-3.2735,10.7628,3.7138,64.68,-120.54,-377.79
-2.9243,12.4907,2.4644,45.15,-119.35,-396.69
-1.7034,14.1029,1.9574,21.49,-96.53,-416.22
0.1344,16.1231,1.8142,-21.91,-90.79,-429.45
0.4305,16.6448,2.1437,-24.29,-78.47,-461.3
4.6081,15.6347,2.5791,2.31,-43.12,-476.7
8.7485,18.6111,1.5171,9.03,-3.36,-481.95
13.591,20.9039,2.8567,62.93,73.5,-445.97
14.0745,24.6412,2.029,35.35,104.86,-442.26
21.708,25.0432,1.6514,64.61,121.03,-399.0
28.656,27.0869,1.4259,70.63,172.34,-320.6
33.0974,25.5032,3.0911,47.6,232.12,-268.03
35.4667,17.0371,5.0396,37.38,246.61,-223.37
36.3376,11.3375,4.8053,35.14,220.08,-153.37
35.4618,9.3124,2.6321,6.44,169.61,-88.34
33.5329,7.8385,2.7468,-20.02,121.66,-20.72
30.1545,5.9105,5.2926,-34.16,51.52,55.37
26.4123,6.1252,5.5898,-36.54,-0.91,67.41
22.6455,5.4839,-15.7544,-47.95,-36.4,80.29
13.4381,7.7669,-18.6876,43.89,35.7,207.06
-27.8911,29.5994,13.2468,-53.06,-19.88,181.16
-27.5792,1.7848,1.4455,-35.63,49.98,182.49
0.5119,-11.0786,17.7549,-169.4,176.26,4.76
29.4268,8.8485,-11.7915,58.24,-215.74,296.73
9.3555,12.0602,1.1817,70.56,-267.19,390.18
-0.7757,18.8552,18.8268,-95.76,-29.47,241.01
-1.015,12.9163,-4.8474,-35.35,-104.16,138.46
0.7228,10.2509,-0.3638,-32.27,-79.24,117.6
4.1443,6.0203,-0.0481,9.52,-42.77,122.01
4.2404,5.125,-1.8093,35.21,-12.88,129.85
3.8383,8.4327,-2.4124,54.88,18.97,114.73
3.3264,10.4853,-3.3598,22.82,41.02,105.07
4.8386,8.7917,0.0912,3.29,102.34,112.84
4.8719,7.4511,-3.3833,27.23,103.32,101.71
4.3934,8.7005,-2.2536,26.67,75.88,105.77
4.006,9.6331,-2.5458,26.53,63.14,103.88
3.0675,9.5095,-2.3497,38.29,30.38,89.81
2.6174,8.4082,-4.3022,-6.72,17.22,73.92
4.9965,9.1594,-3.4647,-9.73,-12.32,63.14
6.288,9.3604,-3.4461,-23.1,-29.33,54.18
5.9007,10.2077,-2.4075,-27.23,-35.56,40.67
5.1877,10.2274,-1.6083,-28.35,-21.98,30.66
5.4751,10.3852,-2.4595,-22.75,5.04,34.09
6.3557,11.1462,-3.1342,-7.84,39.13,47.25
6.7911,12.7585,-1.5553,14.49,69.79,66.92
4.4365,14.7688,-1.0483,27.02,106.05,82.18
6.6332,15.4435,-9.9969,7.49,135.1,96.46
5.173,15.4867,-3.3117,97.09,133.91,100.03
1.7279,18.2384,-1.1729,-15.12,133.98,112.63
4.3934,16.4526,-2.5507,38.36,123.34,102.27
1.6897,17.295,-1.268,37.1,116.55,109.06
-0.2295,17.7736,-2.8047,22.54,108.22,137.48
-1.1533,19.0612,-5.2642,8.96,109.69,159.81
-1.1866,20.899,-7.3697,5.04,109.41,182.35
-3.958,22.6122,-6.8294,-30.31,97.79,182.77
-4.1109,23.4546,-5.8624,-61.67,145.74,172.83
-11.4757,21.4589,-2.8763,-42.7,111.86,144.76
-3.5608,20.2243,0.5315,-78.96,148.61,216.93
2.3497,18.1805,-9.485,7.7,212.52,251.09
-6.4842,22.1385,-12.6918,14.7,148.33,240.8
-12.7486,22.3827,-11.2845,3.92,122.22,259.84
-7.9581,13.4331,-11.3041,15.61,64.54,231.56
-4.4503,9.1977,-9.4948,11.55,11.34,177.45
-0.66,6.7332,-12.2652,-22.82,-49.0,115.99
-6.1164,5.2838,-14.2569,-31.36,-110.32,53.83
-16.735,7.3844,-3.8089,-49.0,-114.73,-51.24
-18.7307,3.4931,-6.3792,26.6,-80.71,-95.97
-9.6095,1.6514,-6.2929,39.76,-78.82,-140.56
-7.3795,2.5076,-7.7914,78.89,-110.53,-166.18
-9.0309,3.2352,-3.6755,90.23,-117.74,-192.29
-11.9494,4.9533,-0.3158,91.07,-88.48,-242.13
-11.8445,5.8722,0.2442,98.84,-66.36,-314.23
-10.9638,7.6953,0.708,110.6,-62.44,-377.16
-9.3036,9.7576,2.2202,111.72,-37.52,-406.56
-7.3942,12.4427,3.7707,114.87,1.89,-418.88
-6.1115,14.6198,4.4699,120.68,18.97,-427.7
-5.2593,15.7593,5.0053,127.47,16.73,-439.25
-4.5228,16.7782,5.6663,125.51,12.39,-459.48
-3.2352,18.5297,5.9772,121.94,-5.95,-474.6
-0.1775,21.5638,5.934,110.53,-31.92,-483.7
4.1923,24.445,5.8575,93.73,-47.39,-473.55
11.4905,27.2831,6.0635,39.48,-62.09,-434.56
22.014,29.6945,6.9294,28.42,-91.84,-397.39
32.4561,29.9868,6.288,17.08,-102.34,-362.32
35.9786,29.1777,5.4554,2.8,-82.25,-272.79
40.2906,24.2058,3.3166,-41.44,-97.44,-188.79
40.0268,6.1596,-4.211,-80.08,-106.19,86.8
42.8217,4.211,-2.3261,-52.92,-118.93,120.47
30.9008,2.737,-2.737,-46.27,-113.12,154.21
16.381,33.121,9.4713,-209.58,57.33,318.64
-29.3121,14.352,5.987,48.3,-50.96,237.16
17.1999,12.8497,9.94,64.96,-236.39,382.13
5.6231,18.358,12.9016,-73.5,-113.47,299.04
-4.3983,14.6492,-4.4552,9.24,-105.0,148.47
-1.0719,9.8439,0.7992,-44.73,-85.68,101.78
7.4325,4.8768,-2.4978,-8.26,-68.74,124.53
7.7384,6.8146,-1.8329,11.62,-64.12,135.66
5.1544,8.8917,-3.1538,11.27,-9.66,146.09
5.4701,9.6909,-0.962,33.04,59.92,126.84
5.0485,8.772,-2.7517,20.23,79.87,99.89
5.8771,8.1974,-2.2114,6.37,87.64,98.63
5.8046,9.4516,-0.4933,12.25,112.21,81.69
3.958,10.1077,-2.4164,12.67,101.08,70.49
4.7278,9.7341,-3.5461,1.26,75.25,66.85
5.1926,9.1025,-3.4166,7.77,50.96,65.38
6.2596,9.892,-3.5559,-1.89,39.06,72.45
5.9673,11.0835,-3.1107,3.85,22.61,75.04
5.48,12.5672,-1.8329,-5.18,31.29,73.29
6.642,15.1748,-1.57,17.22,10.5,82.6
4.3836,17.1469,-1.9672,-58.1,86.8,90.65
12.8595,16.2947,-12.4711,34.3,107.1,54.6
-1.4024,18.8121,3.3352,132.93,35.35,98.77
-5.4221,18.5444,-0.2677,-35.28,-21.07,18.69
5.427,15.673,-0.9375,31.78,31.5,87.43
7.7188,20.7028,-1.8378,50.89,130.2,192.99
2.2114,24.1577,-3.8903,56.21,157.64,221.06
-6.3076,26.9771,-5.8624,24.92,160.65,192.64
-9.8969,28.81,-6.441,-56.77,151.48,142.94
-7.1353,24.0194,-4.3071,-53.2,132.72,115.22
-6.3557,19.4103,-1.5553,-22.4,151.76,119.28
0.5119,14.3716,-0.2246,-28.28,122.5,198.1
-1.0336,15.8505,-6.9725,-12.67,152.11,198.8
-11.7729,18.717,-10.5667,-22.33,131.39,192.92
-12.3181,16.3575,-9.8204,-45.15,95.41,215.53
-11.1315,11.6101,-8.9878,-62.02,44.03,189.21
-8.3268,10.2842,-9.2457,-50.33,-8.96,127.05
-4.7043,8.4131,-13.2037,-86.1,-42.14,83.09
-7.9248,6.6332,-19.8222,-42.56,-137.97,6.93
-14.9983,11.0501,2.1055,-150.43,-98.91,-67.13
-23.383,4.0727,-3.2587,-30.73,-46.97,-93.24
-12.1269,2.1967,-3.1391,-37.73,-21.56,-133.63
-7.5953,3.3598,-7.7237,37.8,-70.63,-176.54
-4.9867,3.1009,-5.6427,63.07,-98.7,-176.89
-8.3219,3.9285,-2.4075,66.64,-93.66,-201.95
-11.9837,5.0534,-1.3925,66.36,-81.06,-301.7
-10.9785,5.5035,-2.6037,83.23,-68.88,-362.88
-6.6999,7.5178,-2.0192,88.76,-59.57,-381.85
-2.4262,10.5765,-1.5357,101.78,-40.74,-382.34
-0.8757,13.7058,0.1196,99.54,7.7,-404.53
-2.335,14.7776,1.3925,99.61,35.0,-433.65
-3.6275,15.6014,3.3598,93.94,24.64,-446.6
-3.6608,18.5826,4.3267,116.41,1.82,-456.96
-0.1294,22.5543,3.1156,139.09,-82.74,-444.78
4.4463,26.2495,2.838,104.3,-111.09,-412.37
9.8302,26.1347,3.5745,82.74,-152.04,-382.27
15.1562,26.4603,4.6229,68.6,-189.42,-360.22
21.607,30.2643,4.4414,14.77,-209.09,-327.6
26.8094,31.1547,4.1394,-29.75,-212.94,-282.87
35.1549,24.0145,2.2016,-49.84,-180.81,-225.89
40.3524,13.744,-2.8567,-61.6,-135.45,-184.1
41.4439,8.9731,-6.4842,-69.09,-109.55,-73.22
40.4005,6.5469,-8.0777,-55.02,-85.4,-1.75
40.9751,4.4463,-6.8244,-62.65,-52.5,63.56
36.8642,3.3303,-2.7714,-47.6,-27.93,101.92
28.3883,0.0814,-1.2543,8.47,8.12,103.74
18.7503,2.637,-1.1533,-5.81,-16.45,95.06
-6.5224,17.6539,-8.8338,-123.27,108.85,78.47
-9.6958,2.8665,-0.3972,119.91,104.86,282.66
2.1967,-13.2272,3.0342,-154.35,149.87,290.78
9.4418,5.8428,-3.2538,43.82,-142.31,264.67
13.2468,21.2245,10.3754,-119.28,-110.88,235.69
6.4891,16.8213,-4.0011,-29.33,-117.88,120.05
0.2108,12.4093,-1.0238,-23.87,-70.07,104.72
2.1006,7.5521,-1.1768,-38.92,-43.68,129.15
4.8053,7.049,-1.2013,-13.37,-38.43,130.2
5.8006,8.116,-0.5266,13.16,-7.98,131.11
4.006,9.3604,0.1677,6.44,36.05,135.73
3.9384,8.3513,-1.828,-12.95,66.08,126.0
4.8572,8.1405,-1.1533,-18.48,69.3,109.34
5.7712,8.5906,-2.3212,-5.39,64.05,96.39
5.6761,10.3656,-1.6132,-11.2,56.28,96.81
5.0102,10.04,-2.2016,-7.28,46.69,94.43
4.4797,9.2889,-2.283,-7.14,36.68,89.95
5.4319,9.5183,-2.0535,-8.68,30.66,90.65
6.188,11.261,-1.9241,-6.16,27.16,87.64
5.7192,13.1605,-1.1386,-13.86,28.56,83.44
5.2358,15.3239,-1.0003,-8.89,24.36,83.3
4.566,17.6588,-0.814,-8.19,27.02,90.86
4.1727,19.4103,-0.1294,-10.85,28.49,109.2
5.3358,20.9853,-2.484,2.94,23.38,131.04
0.6463,20.7793,-0.4501,-3.92,33.53,143.29
2.0623,21.8561,-1.1435,-25.55,35.84,157.99
0.7894,23.3536,-3.6088,-5.32,39.76,149.38
-2.7998,25.5748,-5.9105,-22.05,76.79,158.97
-4.9631,27.5175,-9.6527,-76.65,91.35,143.71
-7.2265,26.7329,-8.5808,-99.68,119.28,115.85
-7.9346,20.6783,-4.9533,-57.19,162.61,115.5
-4.1159,13.9647,1.0003,-79.87,161.21,195.37
4.5228,12.8781,-2.5703,16.87,152.11,186.13
-13.0075,17.2185,-6.949,-15.12,125.51,175.35
-14.7394,14.8786,-10.5765,-23.66,84.07,203.77
-9.3899,10.6677,-8.8633,-80.36,38.36,184.8
-5.8428,9.586,-6.236,-78.89,-27.09,112.28
-5.5417,9.9881,-11.1551,-85.54,-100.1,57.89
-13.0791,10.8109,-14.7541,-108.15,-171.22,-13.65
-18.8984,10.9207,-5.121,-92.19,-180.46,-46.06
-15.7828,5.2064,-6.2213,-60.69,-122.64,-57.4
-7.4991,4.666,-7.0637,-21.07,-127.47,-87.43
-4.7043,3.4029,-6.6469,7.28,-156.31,-97.09
-6.9392,3.2499,-3.2921,12.39,-134.47,-121.45
-8.0258,3.5696,-1.6701,5.6,-103.32,-190.61
-9.0692,3.5225,-3.3401,4.06,-131.39,-270.62
-9.8302,2.6037,-0.3305,11.76,-109.83,-343.21
-6.4175,4.412,0.3785,62.79,-85.05,-385.84
-4.2541,8.523,2.0721,52.29,-53.13,-435.33
-4.6856,12.1034,2.7419,88.34,-19.11,-442.19
-5.4074,14.5962,-0.6982,51.52,38.08,-398.3
-5.8144,16.735,5.3691,-41.02,-13.3,-351.26
0.66,9.232,2.1918,43.05,-75.32,-479.64
2.0957,14.5001,5.4456,84.42,-75.95,-603.61
5.934,19.884,2.5223,77.91,-59.57,-541.45
10.2842,27.3743,6.4273,60.13,-39.76,-436.94
12.3809,26.7035,5.4172,79.03,-11.34,-345.24
21.3491,26.5221,5.3358,107.59,-8.61,-299.11
30.9635,31.6137,2.2967,88.06,16.8,-267.47
36.2179,28.6756,2.0104,43.05,-0.21,-231.07
36.7916,15.2425,1.1768,9.17,-42.0,-180.6
36.7396,10.6334,-1.8231,-15.54,-115.08,-96.18
39.6679,10.3892,-3.6088,-55.58,-95.27,-12.95
42.7933,8.3268,-3.1587,-66.29,-48.16,50.68
36.7298,6.241,-2.8763,-61.11,-54.25,99.61
25.6846,4.618,-3.2107,-66.29,-66.71,124.32
20.4586,2.335,-4.1257,-19.6,-68.53,109.27
2.2536,16.788,-2.23,-155.96,107.94,63.63
-10.8207,36.2032,3.4598,34.93,-53.76,193.69
-6.5322,3.0528,4.106,165.34,88.55,276.22
4.0148,-8.9299,9.3222,-35.35,114.87,284.41
12.8683,-10.9687,-14.6962,109.27,-50.68,277.27
10.9736,3.8619,-10.9638,94.29,-159.11,316.96
8.3602,15.3425,-4.9916,-29.82,-76.93,134.89
-1.5171,11.2031,0.8757,6.44,-38.01,92.26
1.5171,6.6087,0.6698,8.26,-22.82,101.85
4.2404,7.6139,-1.9339,5.32,-18.27,118.3
7.9297,9.5046,0.1147,42.84,36.05,139.65
4.0345,10.0018,-0.1912,20.51,77.84,149.31
3.3401,8.6289,-1.7368,9.24,89.39,154.42
2.6556,8.3945,-1.9623,2.59,102.48,126.84
5.6614,8.5995,-3.1725,0.63,80.57,99.75
6.4077,10.1499,-1.9094,-13.09,56.91,104.86
5.1063,11.5434,-1.2494,-15.89,38.08,84.07
3.5176,11.2512,-0.8757,-23.45,12.39,64.12
3.9001,9.8302,-1.3739,-28.63,-1.89,55.72
4.8337,10.1263,-1.8044,-33.04,-11.27,54.67
5.882,11.4954,-1.9907,-29.68,-11.9,57.05
6.0919,13.5773,-1.7848,-18.76,-1.05,63.0
4.5317,15.5484,-1.5749,-12.81,20.51,72.24
3.9913,17.9746,-0.6266,-13.72,30.1,95.76
5.1779,18.9033,-3.1009,14.28,45.43,110.32
1.5749,17.5009,-2.484,17.92,72.52,127.12
2.2447,17.7834,-2.9675,0.91,67.97,149.03
2.2153,19.9948,-4.9916,21.14,69.51,163.52
-0.1677,23.5026,-6.1831,27.02,100.24,189.84
-3.6373,26.3495,-8.9446,4.41,133.0,208.32
-6.7332,28.2118,-10.5137,-59.01,141.54,189.07
-8.8103,28.5226,-7.4756,-114.73,164.64,117.32
-7.5609,22.3111,-4.8621,-80.5,178.43,139.44
5.4986,14.6678,5.7379,-66.99,149.66,201.46
-3.805,11.1982,-4.0913,-57.75,170.94,173.46
-11.9308,14.3569,-8.7103,-42.14,109.9,195.09
-12.7398,13.9833,-8.8485,-83.02,103.95,205.8
-6.7332,13.2802,-9.9067,-94.5,12.11,140.49
-3.6853,11.8729,-11.2992,-109.76,-43.19,78.54
-2.7998,11.3375,-10.8677,-127.89,-130.41,46.55
-15.0552,8.1886,-13.898,-80.57,-235.48,-28.77
-20.9902,3.2882,-12.9065,-14.0,-246.61,-54.11
-11.9406,1.5455,-10.7481,5.53,-191.17,-4.76
-1.6897,2.0055,-9.7625,44.45,-194.81,-24.43
-1.2729,2.6272,-8.5328,85.61,-190.4,-42.07
-6.9441,4.412,-0.201,54.18,-137.97,-106.89
-9.1594,5.4172,0.1961,56.91,-88.69,-206.08
-7.9728,5.3025,1.522,80.08,-92.61,-286.37
-7.8385,6.8774,2.6223,89.18,-69.16,-378.14
-6.3263,8.0356,3.3166,106.68,-27.37,-408.73
-4.3502,9.9537,3.4412,106.4,5.39,-404.95
-4.3071,12.9016,4.2355,106.96,59.85,-400.4
-4.4983,13.4331,3.599,108.15,74.55,-404.32
-4.2541,13.998,2.4507,113.26,50.26,-420.21
-3.6373,16.1466,3.0528,112.56,25.97,-444.71
-1.8858,19.0563,2.8763,108.5,-21.14,-461.3
0.4501,22.0287,2.5125,103.67,-67.55,-462.84
3.8285,23.8419,3.1205,91.91,-86.94,-445.2
10.1362,25.1197,4.4552,72.1,-104.86,-406.63
18.2433,28.1392,6.5803,52.36,-132.09,-350.77
27.0771,29.5945,6.2547,40.88,-133.35,-297.22
32.7003,27.6518,4.6758,26.88,-127.33,-248.01
40.2092,18.6876,2.5409,-27.44,-86.59,-192.64
41.8597,10.2126,-1.5024,-23.8,-52.99,-97.58
40.5299,8.4612,-5.0779,-29.19,-63.63,-0.21
41.3674,7.8149,-4.1345,-35.21,-63.63,61.74
37.8645,3.9815,-1.3357,-33.74,-64.68,103.18
28.9384,2.0535,1.0621,-2.31,-59.15,119.07
20.2576,2.4458,1.1582,0.21,-91.98,102.9
12.2995,2.2634,-4.4503,-54.6,-210.63,95.76
7.9826,1.3876,-1.2543,-60.06,105.49,280.91
14.304,5.121,10.7912,-19.32,-217.42,282.59
11.9445,24.7177,-6.3174,-0.91,-153.65,163.8
2.8331,22.8367,3.3735,-67.83,-111.3,114.87
5.2113,9.9537,-3.3117,-26.32,-55.02,127.96
3.7756,6.5901,0.2491,-1.96,-55.16,127.96
2.3693,7.3981,-0.9375,13.51,-24.57,135.52
4.2835,8.8054,1.0768,11.83,26.25,144.13
5.9536,8.3131,-0.8993,17.01,56.49,128.59
6.2645,9.4183,-1.5887,9.17,60.69,116.76
4.6895,10.7873,-1.7995,-8.12,66.22,101.64
4.1541,11.0599,-2.2496,-0.91,73.22,86.59
4.0825,10.3225,-2.436,-11.55,52.43,81.83
4.6425,9.5478,-2.2447,-8.54,24.15,77.21
5.0916,10.3038,-2.2683,-5.18,9.03,73.5
5.0396,11.5473,-2.8714,-6.37,-7.0,70.14
4.465,12.7967,-2.5703,-5.32,-17.01,65.66
4.7092,13.744,-1.8946,-10.5,-15.96,68.74
5.3986,14.6345,-1.675,14.91,-14.56,68.04
3.9099,14.3236,-1.2582,41.72,-1.26,86.1
2.331,13.1556,-1.5985,41.09,27.79,82.74
4.2541,14.5815,-1.7181,32.9,44.94,88.27
5.2642,15.0552,-2.082,71.54,69.72,112.63
3.0489,15.6681,-1.8182,60.41,116.97,143.22
1.7279,16.7831,-3.1391,69.16,136.71,157.78
-0.3589,19.1955,-4.6895,37.31,144.83,170.94
-2.1967,22.3729,-6.9392,-6.02,97.51,157.5
-3.9001,24.3921,-5.326,-48.09,99.4,120.47
-5.6898,21.6884,-4.2159,-63.84,107.45,104.79
-5.4554,17.9226,-2.0104,-66.43,121.03,120.82
-0.9807,16.2379,1.8907,-84.0,75.67,190.33
0.053,16.7262,-3.4794,-50.4,125.37,212.8
-10.3225,19.4299,-4.0678,-27.79,121.94,208.95
-11.8876,19.4633,-6.1213,-37.45,94.57,215.81
-6.9627,13.4381,-7.7865,-16.1,94.92,201.74
-6.9392,11.8111,-6.9009,-27.16,52.43,170.87
-7.5374,12.7153,-8.4033,-17.08,12.32,165.97
-5.0828,12.3897,-10.6,-39.9,-22.26,150.71
-7.0304,11.9259,-13.8686,-62.23,-105.49,78.12
-15.1709,11.3561,-4.7239,-50.33,-128.73,-5.81
-12.3279,4.5228,-4.5513,-11.62,-104.86,-52.5
-6.6568,2.4458,-5.4701,24.99,-115.99,-79.66
-5.8291,3.5461,-5.9242,42.91,-119.77,-89.67
-7.7237,4.2071,-3.5127,46.06,-101.71,-119.84
-10.8256,4.4601,-1.3013,46.9,-103.18,-205.59
-8.1738,3.4363,-2.7233,48.65,-58.03,-253.54
-8.9397,4.7092,1.723,58.94,-43.4,-291.69
-6.5322,6.035,0.4688,79.87,-18.13,-364.42
-5.1828,9.5517,0.6894,84.63,-12.04,-409.43
-5.2789,10.6284,0.8855,98.21,4.13,-430.15
-5.5368,10.9785,0.7228,117.95,24.64,-447.3
-4.36,12.2799,-0.3442,126.0,35.49,-456.19
-2.5272,15.3807,-1.1052,131.04,38.78,-465.01
-0.5933,17.5009,-0.5266,132.37,36.12,-478.24
2.2879,19.884,-0.1098,138.67,30.94,-490.28
6.6332,22.5406,0.8473,117.39,54.25,-478.24
12.8251,25.2874,2.5174,98.98,39.83,-448.07
20.0801,25.5885,6.2498,94.64,69.79,-419.37
27.0536,26.4024,8.217,81.06,101.01,-370.02
